更新时间: 2025-12-31 00:38:43（北京时间）

更新时间,#genre#
2025-12-31 00:38:43,https://txmov2.a.kwimgs.com/bs3/video-hls/5230086603510673905_hlsb.m3u8?pkey=AAUyMbVkU7WkimubgX0RPM_gxiBDBZ0O6NjXg8fqHAfjVU3xFbWk1Mq_dhogP1fSZfTuxFuTTP4Q9geCGPwtGGOxQWCeEZMzc8A0cmLTyXrZZWUeTZQtSukPK5Y5UyZPBuM

央视频道,#genre#
海南卫视,http://123.155.17.197:8888/rtp/233.50.200.62:5140$浙江电信
海南卫视,http://123.155.17.197:8888/rtp/233.50.201.55:5140$浙江电信
海南卫视,http://58.48.104.87:8989/rtp/239.69.1.151:10542$湖北电信
海南卫视,http://180.140.153.3:4022/rtp/239.81.0.199:4056$广西电信
海南卫视,http://222.95.12.2:4022/rtp/239.49.8.83:8000$江苏电信
海南卫视,http://182.123.208.170:12345/rtp/225.1.4.195:1310$河南联通
海南卫视,http://122.234.155.78:55555/rtp/233.50.200.165:5140$浙江电信
海南卫视,http://122.234.155.78:55555/rtp/233.50.200.62:5140$浙江电信
海南卫视,http://122.234.155.78:55555/rtp/233.50.201.55:5140$浙江电信
海南卫视,http://183.161.175.179:7000/rtp/238.1.79.49:4504$安徽电信
河北卫视,http://112.226.186.244:1025/rtp/239.253.254.112:8000$山东联通
河北卫视,http://123.120.240.126:4022/rtp/239.3.1.148:8072$北京市联通
河北卫视,http://123.155.17.197:8888/rtp/233.50.201.140:5140$浙江电信
河北卫视,http://123.155.17.197:8888/rtp/233.50.200.105:5140$浙江电信
河北卫视,http://58.48.104.87:8989/rtp/239.254.96.113:9616$湖北电信
河北卫视,http://180.140.153.3:4022/rtp/239.81.0.94:4056$广西电信
河北卫视,http://222.95.12.2:4022/rtp/239.49.8.114:8000$江苏电信
河北卫视,http://182.123.208.170:12345/rtp/225.1.4.123:1304$河南联通
河北卫视,http://122.234.155.78:55555/rtp/233.50.201.140:5140$浙江电信
河北卫视,http://122.234.155.78:55555/rtp/233.50.200.105:5140$浙江电信
河北卫视,http://183.161.175.179:7000/rtp/238.1.78.245:7832$安徽电信
河南卫视,http://112.226.186.244:1025/rtp/239.253.254.190:8000$山东联通
河南卫视,http://123.120.240.126:4022/rtp/239.3.1.50:8184$北京市联通
河南卫视,http://123.155.17.197:8888/rtp/233.50.201.144:5140$浙江电信
河南卫视,http://123.155.17.197:8888/rtp/233.50.200.142:5140$浙江电信
河南卫视,http://58.48.104.87:8989/rtp/239.69.1.168:10644$湖北电信
河南卫视,http://180.140.153.3:4022/rtp/239.81.0.220:4056$广西电信
河南卫视,http://222.95.12.2:4022/rtp/239.49.8.29:8000$江苏电信
河南卫视,http://182.123.208.170:12345/rtp/225.1.4.98:1127$河南联通
河南卫视,http://122.234.155.78:55555/rtp/233.50.201.144:5140$浙江电信
河南卫视,http://122.234.155.78:55555/rtp/233.50.200.142:5140$浙江电信
河南卫视,http://183.161.175.179:7000/rtp/238.1.79.65:4632$安徽电信
湖北卫视,http://112.226.186.244:1025/rtp/239.253.254.88:8000$山东联通
湖北卫视,http://123.120.240.126:4022/rtp/239.3.1.138:8044$北京市联通
湖北卫视,http://123.155.17.197:8888/rtp/233.50.201.114:5140$浙江电信
湖北卫视,http://123.155.17.197:8888/rtp/233.50.200.147:5140$浙江电信
湖北卫视,http://58.48.104.87:8989/rtp/239.254.96.115:8664$湖北电信
湖北卫视,http://180.140.153.3:4022/rtp/239.81.0.112:4056$广西电信
湖北卫视,http://222.95.12.2:4022/rtp/239.49.8.8:9632$江苏电信
湖北卫视,http://182.123.208.170:12345/rtp/225.1.4.89:1118$河南联通
湖北卫视,http://122.234.155.78:55555/rtp/233.50.201.114:5140$浙江电信
湖北卫视,http://122.234.155.78:55555/rtp/233.50.200.147:5140$浙江电信
湖北卫视,http://183.161.175.179:7000/rtp/238.1.78.168:7216$安徽电信
江西卫视,http://112.226.186.244:1025/rtp/239.253.254.47:8000$山东联通
江西卫视,http://123.120.240.126:4022/rtp/239.3.1.123:8164$北京市联通
江西卫视,http://123.155.17.197:8888/rtp/233.50.201.145:5140$浙江电信
江西卫视,http://123.155.17.197:8888/rtp/233.50.200.119:5140$浙江电信
江西卫视,http://58.48.104.87:8989/rtp/239.69.1.126:10394$湖北电信
江西卫视,http://180.140.153.3:4022/rtp/239.81.0.204:4056$广西电信
江西卫视,http://222.95.12.2:4022/rtp/239.49.8.111:8000$江苏电信
江西卫视,http://182.123.208.170:12345/rtp/225.1.4.139:1305$河南联通
江西卫视,http://122.234.155.78:55555/rtp/233.50.201.145:5140$浙江电信
江西卫视,http://122.234.155.78:55555/rtp/233.50.200.119:5140$浙江电信
江西卫视,http://183.161.175.179:7000/rtp/238.1.78.26:6136$安徽电信
四川卫视,http://112.226.186.244:1025/rtp/239.253.254.180:8000$山东联通
四川卫视,http://123.120.240.126:4022/rtp/239.3.1.131:3001$北京市联通
四川卫视,http://123.155.17.197:8888/rtp/233.50.201.139:5140$浙江电信
四川卫视,http://123.155.17.197:8888/rtp/233.50.200.118:5140$浙江电信
四川卫视,http://123.155.17.197:8888/rtp/233.50.202.109:5140$浙江电信
四川卫视,http://58.48.104.87:8989/rtp/239.69.1.169:10650$湖北电信
四川卫视,http://180.140.153.3:4022/rtp/239.81.0.130:4056$广西电信
四川卫视,http://180.140.153.3:4022/rtp/239.81.0.80:4056$广西电信
四川卫视,http://222.95.12.2:4022/rtp/239.49.8.110:8000$江苏电信
四川卫视,http://182.123.208.170:12345/rtp/225.1.4.151:1306$河南联通
四川卫视,http://122.234.155.78:55555/rtp/233.50.201.139:5140$浙江电信
四川卫视,http://122.234.155.78:55555/rtp/233.50.200.118:5140$浙江电信
四川卫视,http://122.234.155.78:55555/rtp/233.50.202.109:5140$浙江电信
四川卫视,http://183.161.175.179:7000/rtp/238.1.78.30:6168$安徽电信
重庆卫视,http://112.226.186.244:1025/rtp/239.253.254.38:8000$山东联通
重庆卫视,http://123.120.240.126:4022/rtp/239.3.1.122:8160$北京市联通
重庆卫视,http://123.155.17.197:8888/rtp/233.50.201.143:5140$浙江电信
重庆卫视,http://123.155.17.197:8888/rtp/233.50.200.114:5140$浙江电信
重庆卫视,http://58.48.104.87:8989/rtp/239.69.1.149:10530$湖北电信
重庆卫视,http://222.95.12.2:4022/rtp/239.49.8.57:9830$江苏电信
重庆卫视,http://182.123.208.170:12345/rtp/225.1.4.157:1308$河南联通
重庆卫视,http://122.234.155.78:55555/rtp/233.50.201.143:5140$浙江电信
重庆卫视,http://122.234.155.78:55555/rtp/233.50.200.114:5140$浙江电信
重庆卫视,http://183.161.175.179:7000/rtp/238.1.78.31:6176$安徽电信
贵州卫视,http://112.226.186.244:1025/rtp/239.253.254.113:8000$山东联通
贵州卫视,http://123.120.240.126:4022/rtp/239.3.1.149:8076$北京市联通
贵州卫视,http://123.155.17.197:8888/rtp/233.50.201.142:5140$浙江电信
贵州卫视,http://123.155.17.197:8888/rtp/233.50.200.139:5140$浙江电信
贵州卫视,http://58.48.104.87:8989/rtp/239.69.1.150:10536$湖北电信
贵州卫视,http://180.140.153.3:4022/rtp/239.81.0.95:4056$广西电信
贵州卫视,http://222.95.12.2:4022/rtp/239.49.8.49:8000$江苏电信
贵州卫视,http://182.123.208.170:12345/rtp/225.1.4.122:1302$河南联通
贵州卫视,http://122.234.155.78:55555/rtp/233.50.201.142:5140$浙江电信
贵州卫视,http://122.234.155.78:55555/rtp/233.50.200.139:5140$浙江电信
贵州卫视,http://183.161.175.179:7000/rtp/238.1.78.244:7824$安徽电信
云南卫视,http://112.226.186.244:1025/rtp/239.253.254.196:8000$山东联通
云南卫视,http://123.155.17.197:8888/rtp/233.50.200.115:5140$浙江电信
云南卫视,http://222.95.12.2:4022/rtp/239.49.0.177:8000$江苏电信
云南卫视,http://182.123.208.170:12345/rtp/225.1.4.152:1307$河南联通
云南卫视,http://122.234.155.78:55555/rtp/233.50.200.115:5140$浙江电信
云南卫视,http://183.161.175.179:7000/rtp/238.1.78.89:6584$安徽电信
天津卫视,http://112.226.186.244:1025/rtp/239.253.254.89:8000$山东联通
天津卫视,http://123.120.240.126:4022/rtp/239.3.1.141:1234$北京市联通
天津卫视,http://123.155.17.197:8888/rtp/233.50.201.104:5140$浙江电信
天津卫视,http://123.155.17.197:8888/rtp/233.50.200.104:5140$浙江电信
天津卫视,http://58.48.104.87:8989/rtp/239.69.1.68:10048$湖北电信
天津卫视,http://180.140.153.3:4022/rtp/239.81.0.113:4056$广西电信
天津卫视,http://222.95.12.2:4022/rtp/239.49.8.35:8620$江苏电信
天津卫视,http://182.123.208.170:12345/rtp/225.1.4.86:1115$河南联通
天津卫视,http://122.234.155.78:55555/rtp/233.50.201.104:5140$浙江电信
天津卫视,http://122.234.155.78:55555/rtp/233.50.200.104:5140$浙江电信
天津卫视,http://183.161.175.179:7000/rtp/238.1.78.20:6088$安徽电信
安徽卫视,http://112.226.186.244:1025/rtp/239.253.254.87:8000$山东联通
安徽卫视,http://123.120.240.126:4022/rtp/239.3.1.211:8064$北京市联通
安徽卫视,http://123.155.17.197:8888/rtp/233.50.201.113:5140$浙江电信
安徽卫视,http://123.155.17.197:8888/rtp/233.50.200.106:5140$浙江电信
安徽卫视,http://58.48.104.87:8989/rtp/239.69.1.70:10060$湖北电信
安徽卫视,http://180.140.153.3:4022/rtp/239.81.0.211:4056$广西电信
安徽卫视,http://222.95.12.2:4022/rtp/239.49.8.80:8000$江苏电信
安徽卫视,http://182.123.208.170:12345/rtp/225.1.4.87:1116$河南联通
安徽卫视,http://122.234.155.78:55555/rtp/233.50.201.113:5140$浙江电信
安徽卫视,http://122.234.155.78:55555/rtp/233.50.200.106:5140$浙江电信
安徽卫视,http://183.161.175.179:7000/rtp/238.1.78.150:7072$安徽电信
安徽卫视,http://183.161.175.179:7000/rtp/238.1.79.27:4328$安徽电信
山东卫视,http://112.226.186.244:1025/rtp/239.253.254.78:8000$山东联通
山东卫视,http://123.120.240.126:4022/rtp/239.3.1.209:8052$北京市联通
山东卫视,http://123.120.240.126:4022/rtp/239.3.1.144:3005$北京市联通
山东卫视,http://123.155.17.197:8888/rtp/233.50.201.105:5140$浙江电信
山东卫视,http://123.155.17.197:8888/rtp/233.50.200.127:5140$浙江电信
山东卫视,http://123.155.17.197:8888/rtp/233.50.202.108:5140$浙江电信
山东卫视,http://58.48.104.87:8989/rtp/239.69.1.69:10054$湖北电信
山东卫视,http://180.140.153.3:4022/rtp/239.81.0.114:4056$广西电信
山东卫视,http://180.140.153.3:4022/rtp/239.81.0.78:4056$广西电信
山东卫视,http://222.95.12.2:4022/rtp/239.49.8.7:9306$江苏电信
山东卫视,http://182.123.208.170:12345/rtp/225.1.4.88:1117$河南联通
山东卫视,http://122.234.155.78:55555/rtp/233.50.201.105:5140$浙江电信
山东卫视,http://122.234.155.78:55555/rtp/233.50.200.127:5140$浙江电信
山东卫视,http://122.234.155.78:55555/rtp/233.50.202.108:5140$浙江电信
山东卫视,http://183.161.175.179:7000/rtp/238.1.78.169:7224$安徽电信
辽宁卫视,http://112.226.186.244:1025/rtp/239.253.254.92:8000$山东联通
辽宁卫视,http://123.120.240.126:4022/rtp/239.3.1.210:8056$北京市联通
辽宁卫视,http://123.155.17.197:8888/rtp/233.50.201.141:5140$浙江电信
辽宁卫视,http://123.155.17.197:8888/rtp/233.50.200.129:5140$浙江电信
辽宁卫视,http://123.155.17.197:8888/rtp/233.50.200.173:5140$浙江电信
辽宁卫视,http://58.48.104.87:8989/rtp/239.69.1.71:10066$湖北电信
辽宁卫视,http://180.140.153.3:4022/rtp/239.81.0.210:4056$广西电信
辽宁卫视,http://222.95.12.2:4022/rtp/239.49.8.48:8000$江苏电信
辽宁卫视,http://182.123.208.170:12345/rtp/225.1.4.167:1208$河南联通
辽宁卫视,http://122.234.155.78:55555/rtp/233.50.201.141:5140$浙江电信
辽宁卫视,http://122.234.155.78:55555/rtp/233.50.200.129:5140$浙江电信
辽宁卫视,http://122.234.155.78:55555/rtp/233.50.200.173:5140$浙江电信
辽宁卫视,http://183.161.175.179:7000/rtp/238.1.78.21:6096$安徽电信
黑龙江卫视,http://112.226.186.244:1025/rtp/239.253.254.93:8000$山东联通
黑龙江卫视,http://123.120.240.126:4022/rtp/239.3.1.133:8016$北京市联通
黑龙江卫视,http://123.155.17.197:8888/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://123.155.17.197:8888/rtp/233.50.200.189:5140$浙江电信
黑龙江卫视,http://58.48.104.87:8989/rtp/239.254.96.138:8902$湖北电信
黑龙江卫视,http://180.140.153.3:4022/rtp/239.81.0.105:4056$广西电信
黑龙江卫视,http://222.95.12.2:4022/rtp/239.49.8.14:9426$江苏电信
黑龙江卫视,http://182.123.208.170:12345/rtp/225.1.4.91:1120$河南联通
黑龙江卫视,http://122.234.155.78:55555/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://122.234.155.78:55555/rtp/233.50.200.189:5140$浙江电信
黑龙江卫视,http://183.161.175.179:7000/rtp/238.1.78.159:7144$安徽电信
吉林卫视,http://112.226.186.244:1025/rtp/239.253.254.173:8000$山东联通
吉林卫视,http://123.120.240.126:4022/rtp/239.3.1.240:8172$北京市联通
吉林卫视,http://123.155.17.197:8888/rtp/233.50.200.164:5140$浙江电信
吉林卫视,http://123.155.17.197:8888/rtp/233.50.202.42:5140$浙江电信
吉林卫视,http://58.48.104.87:8989/rtp/239.69.1.212:10914$湖北电信
吉林卫视,http://180.140.153.3:4022/rtp/239.81.0.143:4056$广西电信
吉林卫视,http://222.95.12.2:4022/rtp/239.49.8.113:8000$江苏电信
吉林卫视,http://182.123.208.170:12345/rtp/225.1.4.174:1309$河南联通
吉林卫视,http://122.234.155.78:55555/rtp/233.50.200.164:5140$浙江电信
吉林卫视,http://122.234.155.78:55555/rtp/233.50.202.42:5140$浙江电信
吉林卫视,http://183.161.175.179:7000/rtp/238.1.79.48:4496$安徽电信
内蒙古卫视,http://182.123.208.170:12345/rtp/225.1.4.45:1074$河南联通
内蒙古卫视,http://183.161.175.179:7000/rtp/238.1.78.103:6696$安徽电信
宁夏卫视,http://123.155.17.197:8888/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://180.140.153.3:4022/rtp/239.81.0.200:4056$广西电信
宁夏卫视,http://182.123.208.170:12345/rtp/225.1.4.43:1072$河南联通
宁夏卫视,http://122.234.155.78:55555/rtp/233.50.202.45:5140$浙江电信
宁夏卫视,http://183.161.175.179:7000/rtp/238.1.78.109:6744$安徽电信
山西卫视,http://182.123.208.170:12345/rtp/225.1.4.38:1067$河南联通
山西卫视,http://183.161.175.179:7000/rtp/238.1.78.95:6632$安徽电信
陕西卫视,http://182.123.208.170:12345/rtp/225.1.4.39:1068$河南联通
陕西卫视,http://183.161.175.179:7000/rtp/238.1.78.88:6576$安徽电信
甘肃卫视,http://112.226.186.244:1025/rtp/239.253.254.74:8000$山东联通
甘肃卫视,http://123.155.17.197:8888/rtp/233.50.200.163:5140$浙江电信
甘肃卫视,http://180.140.153.3:4022/rtp/239.81.0.207:4056$广西电信
甘肃卫视,http://182.123.208.170:12345/rtp/225.1.4.42:1071$河南联通
甘肃卫视,http://122.234.155.78:55555/rtp/233.50.200.163:5140$浙江电信
甘肃卫视,http://183.161.175.179:7000/rtp/238.1.79.36:4400$安徽电信
青海卫视,http://112.226.186.244:1025/rtp/239.253.254.195:8000$山东联通
青海卫视,http://182.123.208.170:12345/rtp/225.1.4.44:1073$河南联通
青海卫视,http://183.161.175.179:7000/rtp/238.1.78.102:6688$安徽电信
新疆卫视,http://123.155.17.197:8888/rtp/233.50.202.46:5140$浙江电信
新疆卫视,http://180.140.153.3:4022/rtp/239.81.0.122:4056$广西电信
新疆卫视,http://182.123.208.170:12345/rtp/225.1.4.47:1076$河南联通
新疆卫视,http://122.234.155.78:55555/rtp/233.50.202.46:5140$浙江电信
新疆卫视,http://183.161.175.179:7000/rtp/238.1.78.110:6752$安徽电信
西藏卫视,http://123.120.240.126:4022/rtp/239.3.1.166:8188$北京市联通
西藏卫视,http://123.155.17.197:8888/rtp/233.50.202.43:5140$浙江电信
西藏卫视,http://180.140.153.3:4022/rtp/239.81.0.90:4056$广西电信
西藏卫视,http://182.123.208.170:12345/rtp/225.1.4.46:1075$河南联通
西藏卫视,http://122.234.155.78:55555/rtp/233.50.202.43:5140$浙江电信
西藏卫视,http://183.161.175.179:7000/rtp/238.1.78.101:6680$安徽电信
三沙卫视,http://123.155.17.197:8888/rtp/233.50.200.175:5140$浙江电信
三沙卫视,http://222.95.12.2:4022/rtp/239.49.0.167:8000$江苏电信
三沙卫视,http://182.123.208.170:12345/rtp/225.1.4.234:1280$河南联通
三沙卫视,http://122.234.155.78:55555/rtp/233.50.200.175:5140$浙江电信
三沙卫视,http://183.161.175.179:7000/rtp/238.1.78.27:6144$安徽电信
兵团卫视,http://123.155.17.197:8888/rtp/233.50.202.44:5140$浙江电信
兵团卫视,http://180.140.153.3:4022/rtp/239.81.0.223:4056$广西电信
兵团卫视,http://182.123.208.170:12345/rtp/225.1.4.97:1126$河南联通
兵团卫视,http://122.234.155.78:55555/rtp/233.50.202.44:5140$浙江电信
兵团卫视,http://183.161.175.179:7000/rtp/238.1.78.104:6704$安徽电信
厦门卫视,http://182.123.208.170:12345/rtp/225.1.4.95:1124$河南联通
厦门卫视,http://183.161.175.179:7000/rtp/238.1.78.246:7840$安徽电信
山东教育卫视,http://112.226.186.244:1025/rtp/239.253.254.59:8000$山东联通
山东教育卫视,http://123.120.240.126:4022/rtp/239.3.1.52:4120$北京市联通
山东教育卫视,http://180.140.153.3:4022/rtp/239.81.0.93:4056$广西电信
山东教育卫视,http://222.95.12.2:4022/rtp/239.49.0.235:8000$江苏电信
山东教育卫视,http://182.123.208.170:12345/rtp/225.1.4.164:1205$河南联通
中国教育1台,http://112.226.186.244:1025/rtp/239.253.254.110:8000$山东联通
中国教育1台,http://123.120.240.126:4022/rtp/239.3.1.57:8152$北京市联通
中国教育1台,http://123.155.17.197:8888/rtp/233.50.200.169:5140$浙江电信
中国教育1台,http://123.155.17.197:8888/rtp/233.50.201.75:5140$浙江电信
中国教育1台,http://58.48.104.87:8989/rtp/239.69.1.110:10298$湖北电信
中国教育1台,http://180.140.153.3:4022/rtp/239.81.0.92:4056$广西电信
中国教育1台,http://222.95.12.2:4022/rtp/239.49.8.115:8000$江苏电信
中国教育1台,http://122.234.155.78:55555/rtp/233.50.200.169:5140$浙江电信
中国教育1台,http://122.234.155.78:55555/rtp/233.50.201.75:5140$浙江电信
中国教育1台,http://183.161.175.179:7000/rtp/238.1.78.158:7136$安徽电信
中国教育2台,http://123.120.240.126:4022/rtp/239.3.1.54:4120$北京市联通
中国教育2台,http://180.140.153.3:4022/rtp/239.81.0.245:4056$广西电信
中国教育4台,http://112.226.186.244:1025/rtp/239.253.254.116:8000$山东联通
中国教育4台,http://123.120.240.126:4022/rtp/239.3.1.56:4120$北京市联通
中国教育4台,http://123.155.17.197:8888/rtp/233.50.200.162:5140$浙江电信
中国教育4台,http://123.155.17.197:8888/rtp/233.50.200.174:5140$浙江电信
中国教育4台,http://123.155.17.197:8888/rtp/233.50.200.141:5140$浙江电信
中国教育4台,http://123.155.17.197:8888/rtp/233.50.201.172:5140$浙江电信
中国教育4台,http://180.140.153.3:4022/rtp/239.81.0.188:4056$广西电信
中国教育4台,http://222.95.12.2:4022/rtp/239.49.0.125:8000$江苏电信
中国教育4台,http://122.234.155.78:55555/rtp/233.50.200.162:5140$浙江电信
中国教育4台,http://122.234.155.78:55555/rtp/233.50.200.174:5140$浙江电信
中国教育4台,http://122.234.155.78:55555/rtp/233.50.200.141:5140$浙江电信
中国教育4台,http://122.234.155.78:55555/rtp/233.50.201.172:5140$浙江电信

数字频道,#genre#
CHC动作电影,http://112.226.186.244:1025/rtp/239.253.254.153:8000$山东联通
CHC动作电影,http://58.48.104.87:8989/rtp/239.69.1.242:11094$湖北电信
CHC动作电影,http://180.140.153.3:4022/rtp/239.81.0.239:4056$广西电信
CHC动作电影,http://182.123.208.170:12345/rtp/225.1.4.208:1261$河南联通
CHC家庭影院,http://112.226.186.244:1025/rtp/239.253.254.152:8000$山东联通
CHC家庭影院,http://58.48.104.87:8989/rtp/239.69.1.243:11100$湖北电信
CHC家庭影院,http://180.140.153.3:4022/rtp/239.81.0.238:4056$广西电信
CHC家庭影院,http://182.123.208.170:12345/rtp/225.1.4.209:1262$河南联通
CHC影迷电影,http://112.226.186.244:1025/rtp/239.253.254.154:8000$山东联通
CHC影迷电影,http://58.48.104.87:8989/rtp/239.69.1.241:11088$湖北电信
CHC影迷电影,http://180.140.153.3:4022/rtp/239.81.0.240:4056$广西电信
CHC影迷电影,http://182.123.208.170:12345/rtp/225.1.4.207:1260$河南联通
凤凰卫视中文台,http://123.155.17.197:8888/rtp/233.50.202.35:5140$浙江电信
凤凰卫视中文台,http://122.234.155.78:55555/rtp/233.50.202.35:5140$浙江电信
凤凰卫视资讯台,http://123.155.17.197:8888/rtp/233.50.202.36:5140$浙江电信
凤凰卫视资讯台,http://122.234.155.78:55555/rtp/233.50.202.36:5140$浙江电信
求索纪录,http://180.140.153.3:4022/rtp/239.81.0.153:4056$广西电信
金鹰纪实,http://112.226.186.244:1025/rtp/239.253.254.103:8000$山东联通
金鹰纪实,http://123.120.240.126:4022/rtp/239.3.1.58:8156$北京市联通
金鹰纪实,http://58.48.104.87:8989/rtp/239.69.1.109:10292$湖北电信
金鹰纪实,http://180.140.153.3:4022/rtp/239.81.0.91:4056$广西电信
金鹰纪实,http://222.95.12.2:4022/rtp/239.49.8.79:8000$江苏电信
金鹰纪实,http://182.123.208.170:12345/rtp/225.1.4.172:1711$河南联通
金鹰纪实,http://183.161.175.179:7000/rtp/238.1.79.9:4184$安徽电信
纪实科教,http://123.155.17.197:8888/rtp/233.50.202.34:5140$浙江电信
纪实科教,http://180.140.153.3:4022/rtp/239.81.0.195:4056$广西电信
纪实科教,http://122.234.155.78:55555/rtp/233.50.202.34:5140$浙江电信
睛彩青少,http://123.120.240.126:4022/rtp/239.3.1.127:8001$北京市联通
睛彩青少,http://123.155.17.197:8888/rtp/233.50.202.28:5140$浙江电信
睛彩青少,http://122.234.155.78:55555/rtp/233.50.202.28:5140$浙江电信
睛彩竞技,http://123.120.240.126:4022/rtp/239.3.1.125:8001$北京市联通
睛彩竞技,http://123.155.17.197:8888/rtp/233.50.202.26:5140$浙江电信
睛彩竞技,http://122.234.155.78:55555/rtp/233.50.202.26:5140$浙江电信
睛彩篮球,http://123.120.240.126:4022/rtp/239.3.1.126:8001$北京市联通
睛彩篮球,http://123.155.17.197:8888/rtp/233.50.202.27:5140$浙江电信
睛彩篮球,http://122.234.155.78:55555/rtp/233.50.202.27:5140$浙江电信
睛彩广场舞,http://123.120.240.126:4022/rtp/239.3.1.128:8001$北京市联通
魅力足球,http://112.226.186.244:1025/rtp/239.253.254.100:8000$山东联通
魅力足球,http://222.95.12.2:4022/rtp/239.49.1.179:6000$江苏电信
快乐垂钓,http://123.120.240.126:4022/rtp/239.3.1.164:8001$北京市联通
快乐垂钓,http://123.155.17.197:8888/rtp/233.50.201.109:5140$浙江电信
快乐垂钓,http://123.155.17.197:8888/rtp/233.50.200.123:5140$浙江电信
快乐垂钓,http://58.48.104.87:8989/rtp/239.69.1.142:10488$湖北电信
快乐垂钓,http://122.234.155.78:55555/rtp/233.50.201.109:5140$浙江电信
快乐垂钓,http://122.234.155.78:55555/rtp/233.50.200.123:5140$浙江电信
快乐垂钓,http://183.161.175.179:7000/rtp/238.1.79.31:4360$安徽电信
茶频道,http://112.226.186.244:1025/rtp/239.253.254.143:8000$山东联通
茶频道,http://123.120.240.126:4022/rtp/239.3.1.165:8001$北京市联通
茶频道,http://123.155.17.197:8888/rtp/233.50.201.188:5140$浙江电信
茶频道,http://123.155.17.197:8888/rtp/233.50.200.124:5140$浙江电信
茶频道,http://58.48.104.87:8989/rtp/239.69.1.144:10500$湖北电信
茶频道,http://122.234.155.78:55555/rtp/233.50.201.188:5140$浙江电信
茶频道,http://122.234.155.78:55555/rtp/233.50.200.124:5140$浙江电信
茶频道,http://183.161.175.179:7000/rtp/238.1.79.30:4352$安徽电信
先锋乒羽,http://180.140.153.3:4022/rtp/239.81.0.236:4056$广西电信
先锋乒羽,http://182.123.208.170:12345/rtp/225.1.4.210:1263$河南联通
梨园频道,http://112.226.186.244:1025/rtp/239.253.254.139:8000$山东联通
梨园频道,http://58.48.104.87:8989/rtp/239.69.1.33:9838$湖北电信
梨园频道,http://222.95.12.2:4022/rtp/239.49.8.193:8000$江苏电信
梨园频道,http://182.123.208.170:12345/rtp/225.1.4.99:1128$河南联通
文物宝库,http://112.226.186.244:1025/rtp/239.253.254.141:8000$山东联通
文物宝库,http://222.95.12.2:4022/rtp/239.49.0.209:8000$江苏电信
文物宝库,http://182.123.208.170:12345/rtp/225.1.4.100:1129$河南联通
武术世界,http://112.226.186.244:1025/rtp/239.253.254.140:8000$山东联通
武术世界,http://58.48.104.87:8989/rtp/239.69.1.47:9922$湖北电信
武术世界,http://222.95.12.2:4022/rtp/239.49.0.205:8000$江苏电信
武术世界,http://182.123.208.170:12345/rtp/225.1.4.101:1130$河南联通
乐游,http://123.155.17.197:8888/rtp/233.50.201.185:5140$浙江电信
乐游,http://222.95.12.2:4022/rtp/239.49.1.173:6000$江苏电信
乐游,http://122.234.155.78:55555/rtp/233.50.201.185:5140$浙江电信
乐游,http://183.161.175.179:7000/rtp/238.1.78.151:7080$安徽电信
生活时尚,http://112.226.186.244:1025/rtp/239.253.254.99:8000$山东联通
生活时尚,http://123.155.17.197:8888/rtp/233.50.201.187:5140$浙江电信
生活时尚,http://123.155.17.197:8888/rtp/233.50.200.15:5140$浙江电信
生活时尚,http://222.95.12.2:4022/rtp/239.49.1.181:6000$江苏电信
生活时尚,http://122.234.155.78:55555/rtp/233.50.201.187:5140$浙江电信
生活时尚,http://122.234.155.78:55555/rtp/233.50.200.15:5140$浙江电信
生活时尚,http://183.161.175.179:7000/rtp/238.1.78.155:7112$安徽电信
都市剧场,http://112.226.186.244:1025/rtp/239.253.254.98:8000$山东联通
都市剧场,http://123.155.17.197:8888/rtp/233.50.201.190:5140$浙江电信
都市剧场,http://123.155.17.197:8888/rtp/233.50.200.11:5140$浙江电信
都市剧场,http://222.95.12.2:4022/rtp/239.49.1.170:6000$江苏电信
都市剧场,http://122.234.155.78:55555/rtp/233.50.201.190:5140$浙江电信
都市剧场,http://122.234.155.78:55555/rtp/233.50.200.11:5140$浙江电信
都市剧场,http://183.161.175.179:7000/rtp/238.1.78.74:6464$安徽电信
欢笑剧场,http://123.155.17.197:8888/rtp/233.50.201.189:5140$浙江电信
欢笑剧场,http://123.155.17.197:8888/rtp/233.50.200.229:5140$浙江电信
欢笑剧场,http://123.155.17.197:8888/rtp/233.50.200.52:5140$浙江电信
欢笑剧场,http://122.234.155.78:55555/rtp/233.50.201.189:5140$浙江电信
欢笑剧场,http://122.234.155.78:55555/rtp/233.50.200.229:5140$浙江电信
欢笑剧场,http://122.234.155.78:55555/rtp/233.50.200.52:5140$浙江电信
游戏风云,http://112.226.186.244:1025/rtp/239.253.254.95:8000$山东联通
游戏风云,http://123.155.17.197:8888/rtp/233.50.201.183:5140$浙江电信
游戏风云,http://123.155.17.197:8888/rtp/233.50.200.14:5140$浙江电信
游戏风云,http://222.95.12.2:4022/rtp/239.49.1.177:6000$江苏电信
游戏风云,http://122.234.155.78:55555/rtp/233.50.201.183:5140$浙江电信
游戏风云,http://122.234.155.78:55555/rtp/233.50.200.14:5140$浙江电信
游戏风云,http://183.161.175.179:7000/rtp/238.1.78.81:6520$安徽电信
